Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
-0.2894322167110896,1.4683103087273492,-0.5554295343477109,0.0806499457624311,0.34364687461288296,3.30522462877777,2.0735335532202206,-0.11755981766590692,-1.1795381237025833,1.0343571651845773,-0.2611919038543623,-0.2757082852709146,2.2883687397104517,0.9073706821196716,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,1.3499046186636732,1.7201974549125076,-0.4224798081072708,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,0.18093857924977333,0.4218064315412526,0.5784639558492636,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,0.24831847155430722,0.19493476474204635,0.46013977243739096,-0.19651030748711248,0.8721429244530419,-1.0936547637131213,0.34545687123837704
4.940619201212257,-0.07863139157559595,2.540177735392186,-0.38670311319304373,-2.9099639015384504,-0.3536391623195237,-2.4941293425870588,-0.11755981766590692,-0.023198177924559103,-0.20530352274210806,3.175451284159429,3.2402160982289003,-1.377525194249742,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,-0.5813286126800264,1.9418458342106628,-0.1543033499620919,-0.30162002864150855,-0.4981409423716434,0.8975942398348029,-1.197628975268914,-0.12738744697416288,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,0.5004647450643549,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-0.2935969969622725,0.13836590202068155,0.7643633852298487
-0.2894322167110896,-0.07863139157559595,0.9923741005222377,0.1486973072281423,0.34364687461288296,-0.3536391623195237,0.17034067996718757,-0.11755981766590692,1.1331417678534652,0.969111865820015,-0.18126996924939043,-0.23482544360231208,-0.40917585320365296,0.9073706821196716,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,1.3499046186636732,1.7201974549125076,-0.6851826572537079,-0.1543033499620919,-0.30162002864150855,-0.4981409423716434,-0.05794664094523655,0.09791935017921925,0.4361552052800243,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.25597407546578804,0.19493476474204635,0.2510050472730183,-0.19651030748711248,0.8721429244530419,-1.0936547637131213,0.34545687123837704
-0.2894322167110896,-0.9953375843477116,-0.5554295343477109,0.19169945926550147,0.34364687461288296,-0.3536391623195237,0.018085250106944943,-0.11755981766590692,0.9404184435571278,0.969111865820015,-0.2611919038543623,-0.07129407692790209,0.517672801797604,0.9073706821196716,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,1.7201974549125076,-0.6851826572537079,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,-0.5357170813352563,0.4218064315412526,0.3166158548018633,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,0.24831847155430722,0.5258108785805197,0.6629370816876917,-0.19651030748711248,-0.8200601872788662,-1.4560137830465927,-1.3786741495054695
-0.2894322167110896,-0.07863139157559595,0.9923741005222377,0.3958415436626351,0.34364687461288296,-0.3536391623195237,-0.7431918991942682,-0.11755981766590692,1.1973828759522442,1.0343571651845773,-0.1413090019469045,-0.11217691859650458,-0.5613450353680386,0.9073706821196716,9.09261654726931,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,1.7201974549125076,-0.6851826572537079,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,0.4198237994447832,0.09791935017921925,0.28246175466524603,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,0.7526110185744025,0.19493476474204635,0.4094404451248159,-0.19651030748711248,-0.18078345618014566,-0.4414085289128727,0.8878305683010193
1.453918255930026,1.181839623486063,-0.5554295343477109,0.11939913770818332,0.34364687461288296,1.3795068439897207,-1.7328521932858454,-0.11755981766590692,1.1331417678534652,0.969111865820015,3.175451284159429,3.2402160982289003,-1.17002176402558,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,-2.7185003039247624,1.3499046186636732,-0.5813286126800264,0.759683013051696,-0.1543033499620919,-0.30162002864150855,-0.4981409423716434,-0.7746023015302662,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.7602666224858833,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,0.4208887613245326,1.8052173909546503,-0.7525191496445329
-0.2894322167110896,-0.9953375843477116,-0.5554295343477109,-4.0929215574678555,0.34364687461288296,-0.3536391623195237,2.8348107025214335,-0.11755981766590692,-0.023198177924559103,-0.20530352274210806,-0.10134803464441852,-0.11217691859650458,3.4434711679582857,0.9073706821196716,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,1.7201974549125076,-0.5538312326804894,-0.1543033499620919,-0.30162002864150855,-2.497420638485991,-1.9690284025053155,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-2.7893898015378467,-2.0209979900361215,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-0.18078345618014566,-0.4414085289128727,0.8878305683010193
-0.2894322167110896,-0.07863139157559595,0.9923741005222377,0.11939913770818332,0.34364687461288296,-0.3536391623195237,-0.3625533245436616,-0.11755981766590692,-1.1795381237025833,-0.20530352274210806,-0.2611919038543623,3.2402160982289003,-0.18783886096454672,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,-2.7185003039247624,-0.7407930798769632,-0.5813286126800264,-0.2911283835340523,-0.1543033499620919,-0.30162002864150855,-0.4981409423716434,-0.05794664094523655,-0.8737418939068806,0.1799994542553938,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.25597407546578804,-0.7976935767733737,0.060882569850861254,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208
-0.2894322167110896,-0.07863139157559595,-0.5554295343477109,-4.0929215574678555,0.34364687461288296,-0.3536391623195237,0.2464683948973089,-0.11755981766590692,1.1973828759522442,1.0343571651845773,-0.1413090019469045,-0.1530597602651071,0.026581350267086867,0.9073706821196716,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,-0.5813286126800264,-0.5538312326804894,-0.1543033499620919,-0.30162002864150855,-2.497420638485991,-1.9690284025053155,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-2.7893898015378467,-2.0209979900361215,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,1.4738151419577201,1.1529711561544016,-1.793171121244399
-0.2894322167110896,-0.9953375843477116,-0.5554295343477109,0.3155078530433927,0.34364687461288296,-0.3536391623195237,-0.5909364693340257,-0.11755981766590692,-1.1795381237025833,-1.3797189113042312,-0.061387067341932576,-0.2757082852709146,-0.6858470935025355,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,1.7201974549125076,-0.2911283835340523,-0.1543033499620919,-0.30162002864150855,0.7014268752969653,-0.05794664094523655,1.0695805942653192,0.5401544401960244,-0.20837478076237503,-0.2831250026651779,0.8091104643348228,-0.0038278019557404126,1.1875631062574663,0.5851453013424593,-0.19651030748711248,-0.8200601872788662,-1.4560137830465927,-1.3786741495054695
-0.2894322167110896,-0.07863139157559595,3.3140795528271605,0.3419707158356137,0.34364687461288296,-0.3536391623195237,-1.1238304738448748,-0.11755981766590692,1.1973828759522442,1.0343571651845773,-0.22123093655187637,-0.23482544360231208,-0.6305128454427592,0.9073706821196716,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,1.7201974549125076,-0.5538312326804894,-0.1543033499620919,-0.30162002864150855,0.30157093607409574,0.6587090196397931,0.4218064315412526,0.3644315949931279,-0.20837478076237503,-0.2831250026651779,0.3592979311007391,-0.0038278019557404126,0.5258108785805197,0.49816426792182256,-0.19651030748711248,-0.18078345618014566,-0.4414085289128727,0.8878305683010193
4.940619201212257,1.181839623486063,-0.5554295343477109,-0.38670311319304373,-2.9099639015384504,1.3795068439897207,0.025698021599956645,-0.11755981766590692,1.1331417678534652,0.969111865820015,-0.061387067341932576,-0.07129407692790209,-0.9279344287640577,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,1.7201974549125076,2.0731972587838814,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,-0.5357170813352563,0.4218064315412526,0.6581568561680377,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.5081203489758357,0.5258108785805197,1.0114949569616465,-0.19651030748711248,-0.18078345618014566,-0.4414085289128727,0.8878305683010193
-0.2894322167110896,-0.07863139157559595,0.2184722830872634,0.19926027720613604,0.34364687461288296,-0.3536391623195237,0.2464683948973089,-0.11755981766590692,-0.023198177924559103,-0.20530352274210806,-0.2611919038543623,-0.1530597602651071,-0.26392345204674,0.9073706821196716,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,-0.5813286126800264,-0.5538312326804894,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,-0.05794664094523655,0.4218064315412526,0.3166158548018633,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.5081203489758357,0.5258108785805197,0.6312500021173324,-0.19651030748711248,-0.18078345618014566,-0.4414085289128727,0.8878305683010193
-0.2894322167110896,1.4683103087273492,-0.5554295343477109,0.5475304535966162,-2.9099639015384504,3.30522462877777,2.0735335532202206,-0.11755981766590692,1.1331417678534652,0.969111865820015,-0.061387067341932576,-0.07129407692790209,2.2883687397104517,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,-0.5813286126800264,0.36562873933204043,-0.1543033499620919,-0.30162002864150855,-0.4981409423716434,-0.7746023015302662,0.09791935017921925,0.28246175466524603,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.25597407546578804,0.19493476474204635,0.23199279953080265,-0.19651030748711248,0.4208887613245326,1.8052173909546503,-0.7525191496445329
-0.2894322167110896,-0.9953375843477116,-0.5554295343477109,0.19926027720613604,0.34364687461288296,-0.3536391623195237,0.025698021599956645,-0.11755981766590692,-1.051055907505025,-1.3797189113042312,-0.34111383845933424,-0.2757082852709146,-0.1325046129047704,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,1.3499046186636732,-0.5813286126800264,-0.2911283835340523,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,0.4198237994447832,0.09791935017921925,0.1458453541187765,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,1.5090498391045455,-0.7976935767733737,0.2510050472730183,-0.19651030748711248,0.4208887613245326,1.8052173909546503,-0.7525191496445329
4.940619201212257,-0.9953375843477116,-0.5554295343477109,0.5475304535966162,-2.9099639015384504,-0.3536391623195237,0.5509792546177942,-0.11755981766590692,1.1331417678534652,0.969111865820015,-0.061387067341932576,-0.1530597602651071,0.8358447281413185,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,1.7201974549125076,1.9418458342106628,-0.1543033499620919,-0.30162002864150855,-0.4981409423716434,-0.05794664094523655,0.09791935017921925,0.07753715384554156,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.25597407546578804,0.19493476474204635,0.23199279953080265,-0.19651030748711248,-0.8200601872788662,-1.4560137830465927,-1.3786741495054695
-0.2894322167110896,-0.9953375843477116,-0.5554295343477109,0.19169945926550147,0.34364687461288296,-0.3536391623195237,0.025698021599956645,-0.11755981766590692,-0.023198177924559103,-1.3797189113042312,-0.3810748057618202,-0.3165911269395171,-1.7925320546980656,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,-0.5813286126800264,-0.2911283835340523,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,-1.9690284025053155,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-2.0209979900361215,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,1.4738151419577201,1.1529711561544016,-1.793171121244399
-0.2894322167110896,-0.9953375843477116,1.7662759179572118,0.3155078530433927,0.34364687461288296,-0.3536391623195237,-0.5909364693340257,-0.11755981766590692,-1.1795381237025833,-0.6620206182940448,-0.3011528711568483,-0.1939426019337096,-0.8103491516370325,0.9073706821196716,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,-0.5813286126800264,-0.4224798081072708,-0.1543033499620919,-0.30162002864150855,0.30157093607409574,-0.2968318611402464,0.7456935129032859,0.4838733623280411,-0.20837478076237503,-0.2831250026651779,0.8091104643348228,-0.0038278019557404126,1.1875631062574663,0.8142428866361586,-0.19651030748711248,0.3080752205424058,-0.513880332779567,0.7864110964925577
-0.2894322167110896,-0.07863139157559595,0.2184722830872634,0.19926027720613604,0.34364687461288296,-0.3536391623195237,-0.1341701797532977,-0.11755981766590692,-1.1795381237025833,-0.20530352274210806,-0.061387067341932576,-0.07129407692790209,0.23408478049124976,0.9073706821196716,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,1.7201974549125076,-0.6851826572537079,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,-0.5357170813352563,0.4218064315412526,0.45323225534833317,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.25597407546578804,0.5258108785805197,0.4094404451248159,-0.19651030748711248,0.8721429244530419,-1.0936547637131213,0.34545687123837704
-0.2894322167110896,-0.07863139157559595,-0.5554295343477109,-4.0929215574678555,0.34364687461288296,-0.3536391623195237,-0.5909364693340257,-0.11755981766590692,1.1331417678534652,0.969111865820015,-0.1413090019469045,-0.07129407692790209,0.496922458775187,0.9073706821196716,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,1.3499046186636732,-0.5813286126800264,0.10292589018560334,-0.1543033499620919,4.771167343060314,4.300130328302791,2.569790781199872,2.6890160010754856,0.20927439722963717,-0.20837478076237503,6.011704500037809,4.857423263441576,4.282658847715069,2.51106756161136,0.20347442791747902,-0.19651030748711248,-0.18078345618014566,-0.4414085289128727,0.8878305683010193
-0.2894322167110896,1.9839575421616644,-0.5554295343477109,0.0806499457624311,0.34364687461288296,3.5940822964959773,-0.210297894683419,-0.11755981766590692,-1.1795381237025833,-1.3797189113042312,5.333343518493671,5.4478895483334355,-0.0771703648449941,-1.1020854207719615,-0.10997934365771966,2.842389643527168,0.3678498761086312,-0.7407930798769632,-0.5813286126800264,-0.2911283835340523,-0.1543033499620919,2.6575059381845545,2.700706571411313,3.0475612215898917,2.0412418383514193,0.26383224549981815,-0.20837478076237503,2.3397206234610666,2.158548064037074,1.5090498391045455,2.1801914477728865,0.10409222381044261,-0.19651030748711248,-1.0080827552490783,0.13836590202068155,1.5448523639297485
-0.2894322167110896,-0.021337254527338725,0.9923741005222377,0.3155078530433927,0.34364687461288296,-0.3536391623195237,0.9316178292684008,-0.11755981766590692,-1.1795381237025833,-1.3797189113042312,-0.2611919038543623,-0.11217691859650458,0.4623385537378267,0.9073706821196716,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,-0.5813286126800264,-0.6851826572537079,-0.1543033499620919,-0.30162002864150855,0.30157093607409574,-0.05794664094523655,0.7456935129032859,0.5052440706992388,-0.20837478076237503,-0.2831250026651779,0.8091104643348228,-0.0038278019557404126,1.1875631062574663,0.5266826395351458,-0.19651030748711248,-0.18078345618014566,-0.4414085289128727,0.8878305683010193
-0.2894322167110896,-0.9953375843477116,3.3140795528271605,0.3155078530433927,0.34364687461288296,-0.3536391623195237,-0.9715750439846322,5.7813898661857595,-1.1795381237025833,-1.3797189113042312,-0.061387067341932576,-0.1939426019337096,-0.838016275666921,0.9073706821196716,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,-0.5813286126800264,-0.2911283835340523,6.48074069840786,-0.30162002864150855,0.30157093607409574,0.6587090196397931,-0.22596773118281405,0.5386175056898765,-0.20837478076237503,-0.2831250026651779,0.3592979311007391,0.24831847155430722,0.19493476474204635,0.6920891948924227,-0.19651030748711248,-0.18078345618014566,-0.4414085289128727,0.8878305683010193
-0.2894322167110896,-0.07863139157559595,-0.5554295343477109,0.1486973072281423,0.34364687461288296,-0.3536391623195237,-0.9715750439846322,-0.11755981766590692,-1.051055907505025,-1.2492283125751062,-0.34111383845933424,-0.3574739686081196,-1.0316861438761387,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,-0.5813286126800264,-0.4224798081072708,-0.1543033499620919,-0.30162002864150855,-0.4981409423716434,0.4198237994447832,-0.22596773118281405,0.07753715384554156,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.25597407546578804,-0.13594134909642697,0.2510050472730183,-0.19651030748711248,1.4738151419577201,1.1529711561544016,-1.793171121244399
-0.2894322167110896,1.9839575421616644,-0.5554295343477109,0.11939913770818332,0.34364687461288296,3.5940822964959773,-0.210297894683419,-0.11755981766590692,1.1973828759522442,1.0343571651845773,-0.061387067341932576,-0.07129407692790209,0.1303330653791688,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,-0.5813286126800264,-0.2911283835340523,-0.1543033499620919,2.6575059381845545,1.5011387537427043,0.8975942398348029,1.0695805942653192,0.4617707803824874,-0.20837478076237503,1.8151514982358177,1.2589229975689065,1.5090498391045455,0.19493476474204635,0.6122377543751167,-0.19651030748711248,-1.0080827552490783,0.13836590202068155,1.5448523639297485
-0.2894322167110896,-0.9953375843477116,-0.5554295343477109,0.19169945926550147,0.34364687461288296,-0.3536391623195237,-0.9715750439846322,-0.11755981766590692,-0.023198177924559103,1.0343571651845773,-0.22123093655187637,-0.1939426019337096,-1.0109358008537226,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,1.7201974549125076,-0.15977695896083374,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,0.4198237994447832,0.09791935017921925,0.018987267897054422,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,0.5004647450643549,0.19493476474204635,0.3840907814685281,-0.19651030748711248,0.4208887613245326,1.8052173909546503,-0.7525191496445329
-0.2894322167110896,1.181839623486063,-0.5554295343477109,0.5475304535966162,-2.9099639015384504,-0.3536391623195237,-1.7328521932858454,-0.11755981766590692,1.1331417678534652,0.969111865820015,-0.061387067341932576,-0.07129407692790209,0.8358447281413185,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,1.3499046186636732,-0.5813286126800264,2.2045486833570997,-0.1543033499620919,-0.30162002864150855,-0.4981409423716434,-1.9690284025053155,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-2.0209979900361215,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,0.4208887613245326,1.8052173909546503,-0.7525191496445329
-0.2894322167110896,1.4683103087273492,-0.5554295343477109,0.19169945926550147,0.34364687461288296,3.30522462877777,-0.210297894683419,-0.11755981766590692,-0.023198177924559103,-1.3797189113042312,-0.061387067341932576,-0.07129407692790209,0.3447532766108024,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,1.7201974549125076,-0.2911283835340523,-0.1543033499620919,0.966576814283947,-0.09828500314877385,-0.2968318611402464,0.4218064315412526,0.28246175466524603,-0.20837478076237503,0.76601324778532,-0.09051460213334456,-0.25597407546578804,0.5258108785805197,0.34606628598409683,-0.19651030748711248,0.8721429244530419,-1.0936547637131213,0.34545687123837704
-0.2894322167110896,1.3537220346308347,-0.5554295343477109,0.1123108708888384,0.34364687461288296,-0.3536391623195237,-0.9715750439846322,-0.11755981766590692,-1.051055907505025,-1.3144736119396687,-0.3011528711568483,-0.3983568102767221,-0.6927638745100072,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,1.3499046186636732,-0.5813286126800264,-0.4224798081072708,-0.1543033499620919,2.2347736572094026,0.30157093607409574,1.136479460029813,0.7456935129032859,0.35930847997263515,-0.20837478076237503,1.8151514982358177,0.3592979311007391,-0.0038278019557404126,-0.13594134909642697,0.20347442791747902,-0.19651030748711248,0.8721429244530419,-1.0936547637131213,0.34545687123837704
-0.2894322167110896,-0.9953375843477116,-0.5554295343477109,0.19169945926550147,0.34364687461288296,-0.3536391623195237,-0.210297894683419,-0.11755981766590692,-1.1795381237025833,-1.3797189113042312,-0.2611919038543623,-0.2757082852709146,-0.14633817491971474,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,1.7201974549125076,-0.6851826572537079,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,0.18093857924977333,0.4218064315412526,0.1799994542553938,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,0.7526110185744025,0.19493476474204635,0.7263112408284109,-0.19651030748711248,-0.18078345618014566,-0.4414085289128727,0.8878305683010193
-0.2894322167110896,-0.9953375843477116,-0.5554295343477109,0.19926027720613604,0.34364687461288296,-0.3536391623195237,-0.5909364693340257,-0.11755981766590692,-0.023198177924559103,1.0343571651845773,-0.061387067341932576,-0.11217691859650458,-0.37459194816629265,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,1.7201974549125076,-0.2911283835340523,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,-0.2968318611402464,0.4218064315412526,0.28246175466524603,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.5081203489758357,0.5258108785805197,0.4411275246951753,-0.19651030748711248,0.8721429244530419,-1.0936547637131213,0.34545687123837704
-0.2894322167110896,1.181839623486063,-0.5554295343477109,0.0806499457624311,0.34364687461288296,-0.3536391623195237,0.025698021599956645,-0.11755981766590692,-1.1795381237025833,0.969111865820015,-0.2611919038543623,-0.1530597602651071,-1.17002176402558,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,1.3499046186636732,-0.5813286126800264,1.0223858621981332,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,1.6142499004198325,-0.5498548125448474,0.7742807966325368,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,3.0219274801648313,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,1.7370467371160168,-0.6588239405129556,-0.40857485394627197
4.940619201212257,1.181839623486063,-0.5554295343477109,-0.38670311319304373,-2.9099639015384504,1.3795068439897207,0.025698021599956645,-0.11755981766590692,1.1331417678534652,0.969111865820015,-0.061387067341932576,-0.07129407692790209,-2.2075389151463893,-1.1020854207719615,-0.10997934365771966,2.842389643527168,-2.7185003039247624,-0.7407930798769632,-0.5813286126800264,3.5180629290892855,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,0.6587090196397931,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.5081203489758357,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-1.0080827552490783,0.13836590202068155,1.5448523639297485
-0.2894322167110896,-0.9953375843477116,-0.5554295343477109,0.19926027720613604,0.34364687461288296,-0.3536391623195237,-0.1341701797532977,-0.11755981766590692,1.1331417678534652,-0.20530352274210806,-0.061387067341932576,-0.07129407692790209,0.5245895828050756,0.9073706821196716,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,1.3499046186636732,-0.5813286126800264,0.23427731475882188,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,-0.05794664094523655,0.4218064315412526,0.5215404556215677,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.0038278019557404126,0.19493476474204635,0.46013977243739096,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208
4.940619201212257,-0.6515727620581683,-0.5554295343477109,0.19169945926550147,0.34364687461288296,3.4015105180171723,-0.210297894683419,-0.11755981766590692,0.9404184435571278,0.7733759677263279,3.5350999898818025,3.608161673246323,0.2133344374688328,-1.1020854207719615,-0.10997934365771966,2.842389643527168,0.3678498761086312,-0.7407930798769632,-0.5813286126800264,2.3359001079303185,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,-1.9690284025053155,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-2.0209979900361215,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-0.18078345618014566,-0.4414085289128727,0.8878305683010193
1.453918255930026,1.181839623486063,-0.5554295343477109,0.0806499457624311,0.34364687461288296,-0.3536391623195237,-0.9715750439846322,-0.11755981766590692,-1.1152970156038042,-1.3144736119396687,-0.3810748057618202,-0.2757082852709146,-1.8616998647727863,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,1.3499046186636732,-0.5813286126800264,0.8910344376249145,-0.1543033499620919,0.966576814283947,2.3008506321884434,0.8975942398348029,-0.5498548125448474,0.28246175466524603,-0.20837478076237503,2.3397206234610666,2.6083605972711577,2.0133423861246404,0.19493476474204635,0.3080417904996655,-0.19651030748711248,1.4738151419577201,1.1529711561544016,-1.793171121244399
-0.2894322167110896,-0.9953375843477116,0.9923741005222377,0.1123108708888384,0.34364687461288296,-0.3536391623195237,-0.8193196141243896,-0.11755981766590692,1.1331417678534652,0.969111865820015,-0.061387067341932576,-0.07129407692790209,-0.07025358383752144,0.9073706821196716,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,1.3499046186636732,1.7201974549125076,-0.4224798081072708,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,-0.5357170813352563,0.4218064315412526,0.9996978575342116,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.25597407546578804,0.5258108785805197,0.3777533655544562,-0.19651030748711248,0.3080752205424058,-0.513880332779567,0.7864110964925577
-0.2894322167110896,-0.9953375843477116,1.7662759179572118,0.1123108708888384,0.34364687461288296,-0.3536391623195237,0.47485153968767285,-0.11755981766590692,-1.051055907505025,-0.20530352274210806,-0.3810748057618202,-0.23482544360231208,0.7874272610890148,0.9073706821196716,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,-0.7407930798769632,-0.5813286126800264,-0.5538312326804894,-0.1543033499620919,-0.30162002864150855,-0.09828500314877385,-0.5357170813352563,0.4218064315412526,0.8289273568511244,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.5081203489758357,0.5258108785805197,0.5678758429766132,-0.19651030748711248,-0.8200601872788662,-1.4560137830465927,-1.3786741495054695
1.453918255930026,1.181839623486063,-0.5554295343477109,0.5475304535966162,-2.9099639015384504,-0.3536391623195237,2.8348107025214335,-0.11755981766590692,1.1331417678534652,-0.20530352274210806,-0.061387067341932576,-0.3165911269395171,1.672775230045438,-1.1020854207719615,-0.10997934365771966,-0.35181664916252786,0.3678498761086312,1.3499046186636732,-0.5813286126800264,3.2553600799428484,-0.1543033499620919,-0.30162002864150855,-0.4981409423716434,0.18093857924977333,0.09791935017921925,0.3410116406137332,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.0038278019557404126,0.19493476474204635,0.1797091182397094,-0.19651030748711248,1.7370467371160168,-0.6588239405129556,-0.40857485394627197
